1	Bradley Beach	New Jersey	NJ	07720	40.2023	-74.0132
1	Cliffwood	New Jersey	NJ	07721	40.4353	-74.2358
1	Colts Neck	New Jersey	NJ	07722	40.3012	-74.178
1	Deal	New Jersey	NJ	07723	40.2506	-74.002
1	Eatontown	New Jersey	NJ	07724	40.3028	-74.0698
1	Englishtown	New Jersey	NJ	07726	40.2697	-74.2655
1	Farmingdale	New Jersey	NJ	07727	40.2043	-74.1779
1	Freehold	New Jersey	NJ	07728	40.2458	-74.2768
1	Hazlet	New Jersey	NJ	07730	40.4226	-74.1799
1	Howell	New Jersey	NJ	07731	40.1481	-74.2137
1	Highlands	New Jersey	NJ	07732	40.4011	-74.0006
1	Holmdel	New Jersey	NJ	07733	40.3859	-74.174
1	Keansburg	New Jersey	NJ	07734	40.4414	-74.1306
1	Keyport	New Jersey	NJ	07735	40.4384	-74.1881
1	Leonardo	New Jersey	NJ	07737	40.4177	-74.0623
1	Lincroft	New Jersey	NJ	07738	40.3369	-74.1205
1	Little Silver	New Jersey	NJ	07739	40.3354	-74.0413
1	Long Branch	New Jersey	NJ	07740	40.2992	-73.9912
1	Marlboro	New Jersey	NJ	07746	40.3182	-74.2639
1	Matawan	New Jersey	NJ	07747	40.4109	-74.238
1	Middletown	New Jersey	NJ	07748	40.401	-74.1446
1	Monmouth Beach	New Jersey	NJ	07750	40.333	-73.9809
1	Morganville	New Jersey	NJ	07751	40.3529	-74.2779
1	Navesink	New Jersey	NJ	07752	40.4023	-74.0273
1	Neptune	New Jersey	NJ	07753	40.2096	-74.0714
1	Neptune	New Jersey	NJ	07754	40.3027	-74.2493
1	Oakhurst	New Jersey	NJ	07755	40.2648	-74.0184
1	Ocean Grove	New Jersey	NJ	07756	40.2116	-74.0093
1	Oceanport	New Jersey	NJ	07757	40.3157	-74.0164
1	Port Monmouth	New Jersey	NJ	07758	40.4289	-74.1083
1	Rumson	New Jersey	NJ	07760	40.3707	-74.0084
1	Spring Lake	New Jersey	NJ	07762	40.1542	-74.0379
1	Tennent	New Jersey	NJ	07763	40.3027	-74.2493
1	West Long Branch	New Jersey	NJ	07764	40.2878	-74.0162
1	Wickatunk	New Jersey	NJ	07765	40.3027	-74.2493
1	Holmdel	New Jersey	NJ	07777	40.3027	-74.2493
1	Eatontown	New Jersey	NJ	07799	40.3027	-74.2493
1	Allentown	New Jersey	NJ	08501	40.1589	-74.5909
1	Clarksburg	New Jersey	NJ	08510	40.1998	-74.4344
1	Cream Ridge	New Jersey	NJ	08514	40.1399	-74.465
1	Imlaystown	New Jersey	NJ	08526	40.1623	-74.4759
1	Perrineville	New Jersey	NJ	08535	40.215	-74.4404
1	Roosevelt	New Jersey	NJ	08555	40.2214	-74.4747
1	Allenwood	New Jersey	NJ	08720	40.1389	-74.1122
1	Brielle	New Jersey	NJ	08730	40.1077	-74.0635
1	Manasquan	New Jersey	NJ	08736	40.1217	-74.0611
1	Sea Girt	New Jersey	NJ	08750	40.1345	-74.0436
1	Boonton	New Jersey	NJ	07005	40.9115	-74.414
1	Lake Hiawatha	New Jersey	NJ	07034	40.8825	-74.383
1	Lincoln Park	New Jersey	NJ	07035	40.9208	-74.2995
1	Montville	New Jersey	NJ	07045	40.9049	-74.3646
1	Mountain Lakes	New Jersey	NJ	07046	40.8904	-74.4415
1	Parsippany	New Jersey	NJ	07054	40.8621	-74.4117
1	Pine Brook	New Jersey	NJ	07058	40.8742	-74.35
1	Towaco	New Jersey	NJ	07082	40.9277	-74.3428
1	Butler	New Jersey	NJ	07405	40.9988	-74.4261
1	Pequannock	New Jersey	NJ	07440	40.9473	-74.296
1	Pompton Plains	New Jersey	NJ	07444	40.9655	-74.3016
1	Riverdale	New Jersey	NJ	07457	40.9931	-74.3088
1	Dover	New Jersey	NJ	07801	40.9176	-74.5467
1	Dover	New Jersey	NJ	07802	40.8673	-74.5783
1	Mine Hill	New Jersey	NJ	07803	40.8771	-74.5845
1	Picatinny Arsenal	New Jersey	NJ	07806	40.8673	-74.5783
1	Budd Lake	New Jersey	NJ	07828	40.8731	-74.7426
1	Denville	New Jersey	NJ	07834	40.8897	-74.4844
1	Flanders	New Jersey	NJ	07836	40.8453	-74.7019
1	Hibernia	New Jersey	NJ	07842	40.8673	-74.5783
1	Ironia	New Jersey	NJ	07845	40.8673	-74.5783
1	Kenvil	New Jersey	NJ	07847	40.8819	-74.621
1	Lake Hopatcong	New Jersey	NJ	07849	40.9506	-74.6129
1	Landing	New Jersey	NJ	07850	40.9087	-74.6554
1	Ledgewood	New Jersey	NJ	07852	40.878	-74.6554
1	Long Valley	New Jersey	NJ	07853	40.7878	-74.787
1	Mount Arlington	New Jersey	NJ	07856	40.9283	-74.6363
1	Netcong	New Jersey	NJ	07857	40.8985	-74.6985
1	Rockaway	New Jersey	NJ	07866	40.9229	-74.5094
1	Randolph	New Jersey	NJ	07869	40.8456	-74.5725
1	Schooleys Mountain	New Jersey	NJ	07870	40.8104	-74.8193
1	Succasunna	New Jersey	NJ	07876	40.8538	-74.6536
1	Mount Tabor	New Jersey	NJ	07878	40.8711	-74.4777
1	Wharton	New Jersey	NJ	07885	40.9139	-74.5863
1	Brookside	New Jersey	NJ	07926	40.8004	-74.5718
1	Cedar Knolls	New Jersey	NJ	07927	40.8223	-74.4569
1	Chatham	New Jersey	NJ	07928	40.7305	-74.4017
1	Chester	New Jersey	NJ	07930	40.7892	-74.6776
1	Florham Park	New Jersey	NJ	07932	40.7757	-74.3928
1	Gillette	New Jersey	NJ	07933	40.6877	-74.4681
1	Green Village	New Jersey	NJ	07935	40.7416	-74.4517
1	East Hanover	New Jersey	NJ	07936	40.8192	-74.3636
1	Madison	New Jersey	NJ	07940	40.7599	-74.4179
1	Mendham	New Jersey	NJ	07945	40.7789	-74.6
1	Millington	New Jersey	NJ	07946	40.6727	-74.5183
1	Morris Plains	New Jersey	NJ	07950	40.8434	-74.5403
1	Morristown	New Jersey	NJ	07960	40.7952	-74.4873
1	Morristown	New Jersey	NJ	07961	40.7798	-74.4428
1	Morristown	New Jersey	NJ	07962	40.8673	-74.5783
1	Morristown	New Jersey	NJ	07963	40.8673	-74.5783
1	Mount Freedom	New Jersey	NJ	07970	40.8055	-74.5738
1	New Vernon	New Jersey	NJ	07976	40.7347	-74.4845
1	Stirling	New Jersey	NJ	07980	40.6774	-74.4968
1	Whippany	New Jersey	NJ	07981	40.8219	-74.42
1	Whippany	New Jersey	NJ	07983	40.8673	-74.5783
1	Whippany	New Jersey	NJ	07999	40.8673	-74.5783
1	Barnegat	New Jersey	NJ	08005	39.7552	-74.247
1	Barnegat Light	New Jersey	NJ	08006	39.7512	-74.1146
1	Beach Haven	New Jersey	NJ	08008	39.6411	-74.1922
1	Manahawkin	New Jersey	NJ	08050	39.705	-74.2604
1	Tuckerton	New Jersey	NJ	08087	39.5881	-74.3646
1	West Creek	New Jersey	NJ	08092	39.6627	-74.2885
1	Jackson	New Jersey	NJ	08527	40.121	-74.3017
1	New Egypt	New Jersey	NJ	08533	40.0713	-74.5067
1	Lakewood	New Jersey	NJ	08701	40.085	-74.2042
1	Bayville	New Jersey	NJ	08721	39.9147	-74.1905
1	Beachwood	New Jersey	NJ	08722	39.9302	-74.1961
1	Brick	New Jersey	NJ	08723	39.94	-74.123
1	Brick	New Jersey	NJ	08724	40.0874	-74.1152
1	Forked River	New Jersey	NJ	08731	39.8444	-74.1973
1	Island Heights	New Jersey	NJ	08732	39.9432	-74.1468
1	Lakehurst	New Jersey	NJ	08733	39.9923	-74.2822
1	Lanoka Harbor	New Jersey	NJ	08734	39.862	-74.1668
1	Lavallette	New Jersey	NJ	08735	39.9775	-74.0704
1	Mantoloking	New Jersey	NJ	08738	40.0261	-74.0562
1	Normandy Beach	New Jersey	NJ	08739	40.0008	-74.2493
1	Ocean Gate	New Jersey	NJ	08740	39.926	-74.1351
1	Pine Beach	New Jersey	NJ	08741	39.9347	-74.168
1	Point Pleasant Beach	New Jersey	NJ	08742	39.9548	-74.1571
1	Seaside Heights	New Jersey	NJ	08751	39.9466	-74.0765
1	Seaside Park	New Jersey	NJ	08752	39.9222	-74.0795
1	Toms River	New Jersey	NJ	08753	39.9771	-74.1565
1	Toms River	New Jersey	NJ	08754	40.0008	-74.2493
1	Toms River	New Jersey	NJ	08755	39.9999	-74.2228
1	Toms River	New Jersey	NJ	08756	39.788	-74.1911
1	Toms River	New Jersey	NJ	08757	39.9715	-74.2512
1	Waretown	New Jersey	NJ	08758	39.7896	-74.1954
1	Whiting	New Jersey	NJ	08759	39.951	-74.3607
1	Clifton	New Jersey	NJ	07011	40.8789	-74.1425
1	Clifton	New Jersey	NJ	07012	40.8488	-74.1612
1	Clifton	New Jersey	NJ	07013	40.8693	-74.1711
1	Clifton	New Jersey	NJ	07014	40.8344	-74.1377
1	Clifton	New Jersey	NJ	07015	41.0114	-74.3048
1	Passaic	New Jersey	NJ	07055	40.8601	-74.1283
1	Bloomingdale	New Jersey	NJ	07403	41.0128	-74.3338
1	Haskell	New Jersey	NJ	07420	41.0301	-74.2965
1	Hewitt	New Jersey	NJ	07421	41.1709	-74.3686
1	Little Falls	New Jersey	NJ	07424	40.8835	-74.2144
1	Newfoundland	New Jersey	NJ	07435	41.0647	-74.4359
1	Oak Ridge	New Jersey	NJ	07438	41.0998	-74.4434
1	Pompton Lakes	New Jersey	NJ	07442	40.9993	-74.2876
1	Ringwood	New Jersey	NJ	07456	41.0928	-74.2659
1	Wanaque	New Jersey	NJ	07465	41.0544	-74.279
1	Wayne	New Jersey	NJ	07470	40.9471	-74.2466
1	Wayne	New Jersey	NJ	07474	41.0114	-74.3048
1	Wayne	New Jersey	NJ	07477	41.0114	-74.3048
1	West Milford	New Jersey	NJ	07480	41.0915	-74.375
1	Paterson	New Jersey	NJ	07501	40.9143	-74.1671
1	Paterson	New Jersey	NJ	07502	40.9199	-74.1932
1	Paterson	New Jersey	NJ	07503	40.897	-74.1573
1	Paterson	New Jersey	NJ	07504	40.9122	-74.1452
1	Paterson	New Jersey	NJ	07505	40.9166	-74.174
1	Hawthorne	New Jersey	NJ	07506	40.9564	-74.1569
1	Hawthorne	New Jersey	NJ	07507	41.0114	-74.3048
1	Haledon	New Jersey	NJ	07508	40.9457	-74.1826
1	Paterson	New Jersey	NJ	07509	41.0114	-74.3048
1	Paterson	New Jersey	NJ	07510	41.0114	-74.3048
1	Totowa	New Jersey	NJ	07511	41.0114	-74.3048
1	Totowa	New Jersey	NJ	07512	40.9048	-74.2168
1	Paterson	New Jersey	NJ	07513	40.907	-74.1529
1	Paterson	New Jersey	NJ	07514	40.9248	-74.1467
1	Paterson	New Jersey	NJ	07522	40.9252	-74.1781
1	Paterson	New Jersey	NJ	07524	40.9309	-74.1555
1	Paterson	New Jersey	NJ	07530	41.0114	-74.3048
1	Paterson	New Jersey	NJ	07533	41.0114	-74.3048
1	Haledon	New Jersey	NJ	07538	41.0114	-74.3048
1	Paterson	New Jersey	NJ	07543	41.0114	-74.3048
1	Paterson	New Jersey	NJ	07544	41.0114	-74.3048
1	Alloway	New Jersey	NJ	08001	39.5591	-75.3506
1	Deepwater	New Jersey	NJ	08023	39.6815	-75.4934
1	Hancocks Bridge	New Jersey	NJ	08038	39.5698	-75.3127
1	Pedricktown	New Jersey	NJ	08067	39.7435	-75.412
1	Penns Grove	New Jersey	NJ	08069	39.6199	-75.2884
1	Pennsville	New Jersey	NJ	08070	39.6491	-75.5155
1	Quinton	New Jersey	NJ	08072	39.5411	-75.3837
1	Salem	New Jersey	NJ	08079	39.5591	-75.4521
1	Woodstown	New Jersey	NJ	08098	39.6457	-75.3248
1	Elmer	New Jersey	NJ	08318	39.5691	-75.163
1	Norma	New Jersey	NJ	08347	39.4998	-75.082
1	Warren	New Jersey	NJ	07059	40.6318	-74.5105
1	Basking Ridge	New Jersey	NJ	07920	40.6789	-74.5605
1	Bedminster	New Jersey	NJ	07921	40.6571	-74.6432
1	Bernardsville	New Jersey	NJ	07924	40.7225	-74.5778
1	Far Hills	New Jersey	NJ	07931	40.6996	-74.6536
1	Gladstone	New Jersey	NJ	07934	40.7219	-74.6707
1	Liberty Corner	New Jersey	NJ	07938	40.6554	-74.5862
1	Lyons	New Jersey	NJ	07939	40.5666	-74.5998
1	Peapack	New Jersey	NJ	07977	40.7079	-74.6541
1	Pluckemin	New Jersey	NJ	07978	40.6425	-74.6396
1	Belle Mead	New Jersey	NJ	08502	40.4677	-74.629
1	Blawenburg	New Jersey	NJ	08504	40.4254	-74.6688
1	Kingston	New Jersey	NJ	08528	40.3828	-74.6096
1	Rocky Hill	New Jersey	NJ	08553	40.401	-74.64
1	Skillman	New Jersey	NJ	08558	40.4173	-74.6938
1	Bound Brook	New Jersey	NJ	08805	40.5681	-74.5397
1	Bridgewater	New Jersey	NJ	08807	40.5904	-74.6267
1	Flagtown	New Jersey	NJ	08821	40.5666	-74.5998
1	Franklin Park	New Jersey	NJ	08823	40.4421	-74.5369
1	Manville	New Jersey	NJ	08835	40.5399	-74.5934
1	Martinsville	New Jersey	NJ	08836	40.6	-74.5572
1	Neshanic Station	New Jersey	NJ	08853	40.5096	-74.7143
1	Raritan	New Jersey	NJ	08869	40.5711	-74.6377
1	Somerset	New Jersey	NJ	08873	40.5007	-74.5013
1	Somerset	New Jersey	NJ	08875	40.5809	-74.7117
1	Somerville	New Jersey	NJ	08876	40.5603	-74.6616
1	South Bound Brook	New Jersey	NJ	08880	40.5523	-74.5311
1	Zarephath	New Jersey	NJ	08890	40.5361	-74.5789
1	Raritan	New Jersey	NJ	08896	40.5666	-74.5998
1	Franklin	New Jersey	NJ	07416	41.1164	-74.5865
1	Glenwood	New Jersey	NJ	07418	41.2356	-74.4885
1	Hamburg	New Jersey	NJ	07419	41.1467	-74.5874
1	Highland Lakes	New Jersey	NJ	07422	41.1826	-74.4564
1	Mc Afee	New Jersey	NJ	07428	41.2065	-74.5381
1	Ogdensburg	New Jersey	NJ	07439	41.0767	-74.5982
1	Stockholm	New Jersey	NJ	07460	41.0992	-74.5283
1	Sussex	New Jersey	NJ	07461	41.2292	-74.5992
1	Vernon	New Jersey	NJ	07462	41.185	-74.5332
1	Andover	New Jersey	NJ	07821	40.9614	-74.7524
1	Augusta	New Jersey	NJ	07822	41.1451	-74.6848
1	Branchville	New Jersey	NJ	07826	41.1705	-74.75
1	Montague	New Jersey	NJ	07827	41.3023	-74.754
1	Glasser	New Jersey	NJ	07837	41.1283	-74.679
1	Greendell	New Jersey	NJ	07839	41.1283	-74.679
1	Hopatcong	New Jersey	NJ	07843	40.939	-74.6616
1	Lafayette	New Jersey	NJ	07848	41.0761	-74.6912
1	Layton	New Jersey	NJ	07851	41.1783	-74.8931
1	Middleville	New Jersey	NJ	07855	41.1283	-74.679
1	Newton	New Jersey	NJ	07860	41.0695	-74.8069
1	Sparta	New Jersey	NJ	07871	41.0277	-74.6407
1	Stanhope	New Jersey	NJ	07874	40.9217	-74.7004
1	Stillwater	New Jersey	NJ	07875	41.0439	-74.872
1	Swartswood	New Jersey	NJ	07877	41.1029	-74.8508
1	Tranquility	New Jersey	NJ	07879	40.9559	-74.7881
1	Wallpack Center	New Jersey	NJ	07881	41.1256	-74.9177
1	Branchville	New Jersey	NJ	07890	41.1283	-74.679
1	Cranford	New Jersey	NJ	07016	40.6554	-74.3057
1	Fanwood	New Jersey	NJ	07023	40.6419	-74.3868
1	Garwood	New Jersey	NJ	07027	40.6512	-74.3239
1	Kenilworth	New Jersey	NJ	07033	40.6759	-74.2944
1	Linden	New Jersey	NJ	07036	40.6354	-74.2556
1	Plainfield	New Jersey	NJ	07060	40.6152	-74.415
1	Plainfield	New Jersey	NJ	07061	40.6657	-74.2997
1	Plainfield	New Jersey	NJ	07062	40.6323	-74.3997
1	Plainfield	New Jersey	NJ	07063	40.6048	-74.4427
1	Rahway	New Jersey	NJ	07065	40.6087	-74.2819
1	Clark	New Jersey	NJ	07066	40.6203	-74.3106
1	Scotch Plains	New Jersey	NJ	07076	40.6379	-74.3682
1	Springfield	New Jersey	NJ	07081	40.7015	-74.3227
1	Union	New Jersey	NJ	07083	40.6952	-74.2677
1	Vauxhall	New Jersey	NJ	07088	40.7179	-74.2829
1	Westfield	New Jersey	NJ	07090	40.6479	-74.3451
1	Westfield	New Jersey	NJ	07091	40.6657	-74.2997
1	Mountainside	New Jersey	NJ	07092	40.6785	-74.3588
1	Elizabeth	New Jersey	NJ	07201	40.6717	-74.2043
1	Elizabeth	New Jersey	NJ	07202	40.6565	-74.2215
1	Roselle	New Jersey	NJ	07203	40.653	-74.261
1	Roselle Park	New Jersey	NJ	07204	40.6651	-74.267
1	Hillside	New Jersey	NJ	07205	40.6968	-74.2281
1	Elizabeth	New Jersey	NJ	07206	40.6532	-74.1925
1	Elizabeth	New Jersey	NJ	07207	40.6657	-74.2997
1	Elizabeth	New Jersey	NJ	07208	40.6747	-74.2239
1	Summit	New Jersey	NJ	07901	40.7149	-74.3642
1	Summit	New Jersey	NJ	07902	40.6657	-74.2997
1	Berkeley Heights	New Jersey	NJ	07922	40.6752	-74.4346
1	New Providence	New Jersey	NJ	07974	40.7004	-74.4023
1	Allamuchy	New Jersey	NJ	07820	40.8696	-74.8497
1	Belvidere	New Jersey	NJ	07823	40.8308	-75.0503
1	Blairstown	New Jersey	NJ	07825	40.9674	-74.9651
1	Buttzville	New Jersey	NJ	07829	40.8434	-74.9859
1	Changewater	New Jersey	NJ	07831	40.7394	-74.9448
1	Columbia	New Jersey	NJ	07832	40.9388	-75.055
1	Delaware	New Jersey	NJ	07833	40.9069	-75.0754
1	Great Meadows	New Jersey	NJ	07838	40.852	-74.9418
1	Hackettstown	New Jersey	NJ	07840	40.8529	-74.8343
1	Hope	New Jersey	NJ	07844	40.9197	-74.9846
1	Johnsonburg	New Jersey	NJ	07846	40.969	-74.8733
1	Oxford	New Jersey	NJ	07863	40.8105	-75.0019
1	Port Murray	New Jersey	NJ	07865	40.7906	-74.9168
1	Vienna	New Jersey	NJ	07880	40.8648	-74.897
1	Washington	New Jersey	NJ	07882	40.7582	-74.9914
1	Asbury	New Jersey	NJ	08802	40.695	-75.0281
1	Broadway	New Jersey	NJ	08808	40.7372	-75.0469
1	Phillipsburg	New Jersey	NJ	08865	40.7653	-74.9874
1	Stewartsville	New Jersey	NJ	08886	40.6957	-75.0825
1	Watchung	New Jersey	NJ	07069	40.6378	-74.4514
1	Weehawken	New Jersey	NJ	07086	40.7678	-74.0301
1	Avenel	New Jersey	NJ	07098	40.5802	-74.2853
1	Elizabeth	New Jersey	NJ	07215	40.6638	-74.2109
1	Elizabeth	New Jersey	NJ	07216	40.6638	-74.2109
1	Jersey City	New Jersey	NJ	07390	40.7282	-74.0784
1	Jersey City	New Jersey	NJ	07395	40.7279	-74.078
1	Township Of Washington	New Jersey	NJ	07676	41.009	-74.0218
1	Woodcliff Lake	New Jersey	NJ	07677	41.0234	-74.0604
1	Teterboro	New Jersey	NJ	07699	40.8463	-74.0611
1	Camden	New Jersey	NJ	08100	39.9532	-75.0722
1	Absecon	New Jersey	NJ	08205	39.4201	-74.4998
1	Linwood	New Jersey	NJ	08222	39.3422	-74.5703
1	Linwood	New Jersey	NJ	08227	39.3422	-74.5703
1	Pleasantville	New Jersey	NJ	081	39.3904	-74.5188
1	Cherry Hill	New Jersey	NJ	08358	39.9023	-74.9961
1	Atlantic City	New Jersey	NJ	08400	39.3642	-74.41
1	Atlantic City	New Jersey	NJ	08411	39.359	-74.4311
1	Hillsborough	New Jersey	NJ	08844	40.4775	-74.6272
1	Alcove	New York	NY	12007	42.4825	-73.9367
1	Altamont	New York	NY	12009	42.7063	-74.0193
1	Berne	New York	NY	12023	42.6108	-74.1466
1	Clarksville	New York	NY	12041	42.562	-73.9573
1	Coeymans	New York	NY	12045	42.4757	-73.7977
1	Coeymans Hollow	New York	NY	12046	42.4865	-73.9206
1	Cohoes	New York	NY	12047	42.7754	-73.7124
1	Delmar	New York	NY	12054	42.6158	-73.8373
1	Dormansville	New York	NY	12055	42.6149	-73.9708
1	East Berne	New York	NY	12059	42.6191	-74.0555
1	Feura Bush	New York	NY	12067	42.555	-73.9237
1	Glenmont	New York	NY	12077	42.5971	-73.7959
1	Guilderland	New York	NY	12084	42.6973	-73.8975
1	Guilderland Center	New York	NY	12085	42.6948	-73.9053
1	Knox	New York	NY	12107	42.66	-74.1168
1	Latham	New York	NY	12110	42.7462	-73.763
1	Latham	New York	NY	12111	42.6149	-73.9708
1	Medusa	New York	NY	12120	42.4515	-74.1315
1	Newtonville	New York	NY	12128	42.725	-73.7643
1	Ravena	New York	NY	12143	42.4754	-73.822
1	Rensselaerville	New York	NY	12147	42.5133	-74.1474
1	Selkirk	New York	NY	12158	42.5486	-73.8129
1	Slingerlands	New York	NY	12159	42.6485	-73.8711
1	South Bethlehem	New York	NY	12161	42.521	-73.8519
1	Troy	New York	NY	12183	42.746	-73.6943
1	Voorheesville	New York	NY	12186	42.6431	-73.9448
1	Watervliet	New York	NY	12189	42.7298	-73.7123
1	Westerlo	New York	NY	12193	42.5156	-74.0394
1	Albany	New York	NY	12201	42.6149	-73.9708
1	Albany	New York	NY	12202	42.6413	-73.7641
1	Albany	New York	NY	12203	42.7003	-73.8575
1	Albany	New York	NY	12204	42.6847	-73.7354
1	Albany	New York	NY	12205	42.7198	-73.8207
1	Albany	New York	NY	12206	42.6683	-73.7744
1	Albany	New York	NY	12207	42.656	-73.7508
1	Albany	New York	NY	12208	42.656	-73.7964
1	Albany	New York	NY	12209	42.6417	-73.7854
1	Albany	New York	NY	12210	42.6568	-73.7605
1	Albany	New York	NY	12211	42.713	-73.7739
1	Albany	New York	NY	12212	42.7168	-73.8104
1	Albany	New York	NY	12214	42.6149	-73.9708
1	Albany	New York	NY	12220	42.6149	-73.9708
1	Albany	New York	NY	12222	42.6929	-73.838
1	Albany	New York	NY	12223	42.6149	-73.9708
1	Albany	New York	NY	12224	42.6149	-73.9708
1	Albany	New York	NY	12225	42.6149	-73.9708
1	Albany	New York	NY	12226	42.6149	-73.9708
1	Albany	New York	NY	12227	42.6149	-73.9708
1	Albany	New York	NY	12228	42.6149	-73.9708
1	Albany	New York	NY	12229	42.6149	-73.9708
1	Albany	New York	NY	12230	42.6149	-73.9708
1	Albany	New York	NY	12231	42.6149	-73.9708
1	Albany	New York	NY	12232	42.6149	-73.9708
1	Albany	New York	NY	121	42.6149	-73.9708
1	Albany	New York	NY	12234	42.6149	-73.9708
1	Albany	New York	NY	12235	42.6149	-73.9708
1	Albany	New York	NY	12236	42.6149	-73.9708
1	Albany	New York	NY	12237	42.6149	-73.9708
1	Albany	New York	NY	12238	42.6149	-73.9708
1	Albany	New York	NY	12239	42.6149	-73.9708
1	Albany	New York	NY	12240	42.6149	-73.9708
1	Albany	New York	NY	12241	42.6149	-73.9708
1	Albany	New York	NY	12242	42.6149	-73.9708
1	Albany	New York	NY	12243	42.6149	-73.9708
1	Albany	New York	NY	12244	42.6149	-73.9708
1	Albany	New York	NY	12245	42.6149	-73.9708
1	Albany	New York	NY	12246	42.6471	-73.7503
1	Albany	New York	NY	12247	42.6149	-73.9708
1	Albany	New York	NY	12248	42.6149	-73.9708
1	Albany	New York	NY	12249	42.6149	-73.9708
1	Albany	New York	NY	12250	42.6149	-73.9708
1	Albany	New York	NY	12252	42.6149	-73.9708
1	Albany	New York	NY	12255	42.6149	-73.9708
1	Albany	New York	NY	12256	42.6149	-73.9708
1	Albany	New York	NY	12257	42.6149	-73.9708
1	Albany	New York	NY	12260	42.6149	-73.9708
1	Albany	New York	NY	12261	42.6149	-73.9708
1	Albany	New York	NY	12262	42.6149	-73.9708
1	Albany	New York	NY	12288	42.6149	-73.9708
1	Preston Hollow	New York	NY	12469	42.4563	-74.242
1	Centerville	New York	NY	14029	42.4743	-78.2474
1	Allentown	New York	NY	14707	42.0737	-78.0594
1	Alma	New York	NY	14708	42.0169	-78.04
1	Angelica	New York	NY	14709	42.3263	-77.9947
1	Belfast	New York	NY	14711	42.32	-78.0943
1	Black Creek	New York	NY	14714	42.2855	-78.2312
1	Bolivar	New York	NY	14715	42.0704	-78.1448
1	Caneadea	New York	NY	14717	42.2577	-78.1746
1	Ceres	New York	NY	14721	42.0137	-78.2648
1	Cuba	New York	NY	14727	42.1882	-78.2751
1	Fillmore	New York	NY	14735	42.4508	-78.1043
1	Friendship	New York	NY	14739	42.1907	-78.1359
1	Houghton	New York	NY	14744	42.4228	-78.2063
1	Hume	New York	NY	14745	42.4777	-78.1403
1	Little Genesee	New York	NY	14754	42.0319	-78.2097
1	Richburg	New York	NY	14774	42.1144	-78.1681
1	Rossburg	New York	NY	14776	42.26	-78.0161
1	Rushford	New York	NY	14777	42.3974	-78.2323
1	West Clarksville	New York	NY	14786	42.1227	-78.2213
1	Alfred	New York	NY	14802	42.2405	-77.7832
1	Alfred Station	New York	NY	14803	42.2558	-77.7781
1	Almond	New York	NY	14804	42.316	-77.778
1	Andover	New York	NY	14806	42.1575	-77.792
1	Belmont	New York	NY	14813	42.14	-78.011
1	Canaseraga	New York	NY	14822	42.4585	-77.7954
1	Scio	New York	NY	14880	42.1697	-77.99
1	Swain	New York	NY	14884	42.4773	-77.889
1	Wellsville	New York	NY	14895	42.1108	-77.9419
1	Whitesville	New York	NY	14897	42.0456	-77.8106
1	Bronx	New York	NY	10451	40.8222	-73.9217
1	Bronx	New York	NY	10452	40.8376	-73.9216
1	Bronx	New York	NY	10453	40.852	-73.9129
1	Bronx	New York	NY	10454	40.8085	-73.9198
1	Bronx	New York	NY	10455	40.8153	-73.9072
1	Bronx	New York	NY	10456	40.8316	-73.9099
1	Bronx	New York	NY	10457	40.8486	-73.8999
1	Bronx	New York	NY	10458	40.8633	-73.8895
1	Bronx	New York	NY	10459	40.8247	-73.894
1	Bronx	New York	NY	10460	40.8409	-73.8794
1	Bronx	New York	NY	10461	40.8465	-73.841
1	Bronx	New York	NY	10462	40.8434	-73.8602
1	Bronx	New York	NY	10463	40.8798	-73.9067
1	Bronx	New York	NY	10464	40.8469	-73.7874
1	Bronx	New York	NY	10465	40.8261	-73.8196
1	Bronx	New York	NY	10466	40.8904	-73.8503
1	Bronx	New York	NY	10467	40.8737	-73.8712
1	Bronx	New York	NY	10468	40.8662	-73.9003
1	Bronx	New York	NY	10469	40.8702	-73.8495
1	Bronx	New York	NY	10470	40.9	-73.8622
1	Bronx	New York	NY	10471	40.9011	-73.9053
1	Bronx	New York	NY	10472	40.8295	-73.8716
1	Bronx	New York	NY	10473	40.8194	-73.8606
1	Bronx	New York	NY	10474	40.8139	-73.8841
1	Bronx	New York	NY	10475	40.8729	-73.8278
1	Bronx	New York	NY	10499	40.8515	-73.8409
1	Bible School Park	New York	NY	13737	42.0805	-76.0973
1	Castle Creek	New York	NY	13744	42.2568	-75.9087
1	Chenango Bridge	New York	NY	13745	42.1738	-75.8728
1	Chenango Forks	New York	NY	13746	42.2778	-75.8462
1	Conklin	New York	NY	13748	42.0454	-75.8076
1	Corbettsville	New York	NY	13749	42.2067	-75.7449
1	Deposit	New York	NY	13754	42.0666	-75.4287
1	Endicott	New York	NY	13760	42.1506	-76.0551
1	Endicott	New York	NY	13761	42.2067	-75.7449
1	Endwell	New York	NY	13762	42.2067	-75.7449
1	Endicott	New York	NY	13763	42.2067	-75.7449
1	Glen Aubrey	New York	NY	13777	42.2573	-75.9805
1	Harpursville	New York	NY	13787	42.1823	-75.6545
1	Johnson City	New York	NY	13790	42.1267	-75.9685
1	Killawog	New York	NY	13794	42.4028	-76.0366
1	Kirkwood	New York	NY	13795	42.0695	-75.7967
1	Lisle	New York	NY	13797	42.3409	-76.0302
1	Maine	New York	NY	13802	42.2538	-76.0464
1	Nineveh	New York	NY	13813	42.1625	-75.5484
